x_1,x_2,y,cluster
-9.731537356878965,-33.603540674045306,0,12
-11.361786461017939,-28.255744957767604,0,12
-12.513921209604803,-31.79676870584108,0,12
-6.988012741955475,-29.318384648735403,0,12
-8.156946176027976,-31.35536392317513,0,12
-11.504346830151164,-32.32710794484693,0,12
-12.580185455659787,-32.13446319722751,0,12
-10.860364077623117,-27.496279057642646,0,12
-10.56095906272191,-27.43958824305827,0,12
-10.677057691408095,-33.571400585950514,0,12
-7.946147257852616,-29.476503378736865,0,12
-7.237617446840803,-29.086181253968853,0,12
-8.060160641342467,-31.515434734567965,0,12
-8.387065284991358,-28.056669133700893,0,12
-10.621473652591439,-27.895931997645484,0,12
-10.932223963675447,-26.982363372277366,0,12
-7.514731690865856,-29.880505105982298,0,12
-10.772064978910906,-27.888641427876436,0,12
-10.974822390335596,-28.21377907168832,0,12
-11.367416831977057,-27.04708265336111,0,12
-10.589448399271742,-27.14041478587537,0,12
-7.276976184695403,-28.60707406040971,0,12
-7.04471085263569,-28.23617279479184,0,12
-10.145760788159734,-26.59522726176414,0,12
-9.497586145818666,-27.94705549045799,0,12
-11.660414835350545,-31.684648105375267,0,12
-7.608409976523067,-30.128649435650836,0,12
-7.928349729222153,-30.45278415899537,0,12
-10.625939666223523,-27.953889069712343,0,12
-11.445934955791042,-28.086720420692966,0,12
-11.647938987200243,-31.328259272711897,0,12
-11.96452115414006,-30.494443379365556,0,12
-11.984584115105637,-29.37864038845557,0,12
-11.719643795432104,-31.649359253103125,0,12
-10.637455369393871,-32.12912337504492,0,12
-8.014349395845187,-29.45060606550956,0,12
-12.928769506515204,-29.563008362902973,0,12
-10.211608531634795,-26.417960254822056,0,12
-8.709186049375324,-31.68566087612826,0,12
-12.155393170542693,-30.211917176622627,0,12
-8.675563404835856,-28.30153975158368,0,12
-10.672866748787046,-32.79115489039737,0,12
-5.732834182485282,-28.356299401860195,0,12
-9.338535215864654,-32.050318920981084,0,12
-12.327918086070794,-30.453196964396184,0,12
-14.313536060193321,-29.837000669772543,0,12
-6.614303375454686,-28.695855873320447,0,12
-9.711968927711663,-26.92369908601102,0,12
-10.7009502033208,-26.85023468723912,0,12
-12.808971179246631,-30.339661864976925,0,12
-6.865769148529931,-29.564489619214164,0,12
-8.980251547622906,-27.960466952292887,0,12
-8.996164238260405,-32.73634536451746,0,12
-8.237451999234263,-32.5390055750916,0,12
-13.983754162715602,-30.55850196120944,0,12
-14.459733263242214,-28.256142247631317,0,12
-12.406786181718635,-30.91770681314696,0,12
-9.373453351423628,-26.262040782984464,0,12
-11.815737517947642,-26.858089144891387,0,12
-12.135840992203798,-29.229376838798032,0,12
-11.650757672910794,-27.991318369356115,0,12
-12.09590612571966,-32.85815325031736,0,12
-10.437021072607244,-27.925251685296686,0,12
-12.343329056264263,-30.954575781618786,0,12
-11.944268629985443,-31.84658168587502,0,12
-7.2608513722944785,-33.048201811947486,0,12
-8.776402116435285,-31.6440804570534,0,12
-10.420707401832814,-27.805411940137034,0,12
-6.798983695286173,-30.203330815734752,0,12
-13.33080609179298,-29.582359840078936,0,12
-9.738542182526219,-26.993793341963276,0,12
-9.686017408797673,-27.622049075608302,0,12
-11.501147642628174,-27.435937358391016,0,12
-6.2071760534526135,-31.807385738182223,0,12
-9.449251044575325,-32.70878231804869,0,12
-7.291477344347611,-29.68726221918799,0,12
-12.121745534860072,-28.921021244482592,0,12
-12.32313315939439,-28.63323580152342,0,12
-12.001577918827287,-30.541847100180764,0,12
-12.142714796200924,-30.05551492449575,0,12
-9.137988276469216,-32.008148025388806,0,12
-8.754861377181033,-32.59669545156435,0,12
-10.924779879622283,-31.84053702858951,0,12
-11.949104160958003,-31.43401085079346,0,12
-13.065859352925015,-30.005320347353862,0,12
-8.335992971240659,-31.149354745302713,0,12
-12.803721033967179,-31.56172494812834,0,12
-11.26911032502909,-27.96881384412532,0,12
-12.050729840553883,-30.490137790992186,0,12
-7.706580073151994,-29.033818250698396,0,12
-10.151911255270212,-32.024533992469536,0,12
-8.310141272240374,-26.494670975414756,0,12
-10.289917276570012,-33.647943534108876,0,12
-6.683237409303409,-28.908046500662486,0,12
-12.292087148113593,-31.12213482008771,0,12
-13.363620143650184,-28.617841011810505,0,12
-8.221013068521232,-31.384079635929684,0,12
-9.838604842058214,-32.062314171827644,0,12
-9.442953354984901,-27.58468197666884,0,12
-8.017198918246983,-31.431456731396658,0,12
-12.290977398305575,-28.751440004786435,0,12
-11.585267409068363,-31.49263246587888,0,12
-10.60868857569649,-27.42860254182977,0,12
-9.274020292869876,-27.67193490110419,0,12
-12.868035822845826,-29.60928149206002,0,12
-6.984226218247347,-29.945669494085703,0,12
-12.508353765660903,-30.395077736563323,0,12
-12.184223383372322,-31.91004962884828,0,12
-10.236275079420635,-27.87784989001263,0,12
-8.585770439195164,-28.573821338915693,0,12
-7.727509045131335,-30.492577982847536,0,12
-12.475342345310581,-29.174375083824273,0,12
-7.515064962917258,-30.41204368944186,0,12
-12.120150866219317,-30.66421907518907,0,12
-12.354052804719322,-29.812213746977605,0,12
-7.926478785081241,-29.582374763481514,0,12
-9.827885686153346,-27.689224984901173,0,12
-12.012284434722261,-31.647464519740076,0,12
-11.644420627719176,-28.806002971377932,0,12
-7.3263652587233725,-31.18625987106414,0,12
-11.839775211186563,-30.86991550865364,0,12
-9.213752946982794,-32.69305481091018,0,12
-11.553208194135665,-32.18550360000387,0,12
-11.210116560239259,-32.737179195354216,0,12
-7.393909121432003,-27.88552469149845,0,12
-11.505244597392286,-28.317099340587973,0,12
-9.128374698630932,-32.067105967790425,0,12
-9.182311460444723,-32.048197801413295,0,12
-9.630073854320875,-27.393690135486295,0,12
-8.848135933962954,-31.716846515701054,0,12
-10.736162051914828,-32.15721854057543,0,12
-11.593995120658736,-27.82180217891933,0,12
-9.293607810040044,-31.932472530463475,0,12
-8.173255057995307,-27.515599830858417,0,12
-7.813635349471269,-28.272040902131977,0,12
-8.537932268049492,-33.51718772782285,0,12
-12.30166286271579,-31.201715588527797,0,12
-11.107460462031403,-31.75356243385854,0,12
-10.930885526843744,-32.06267221509708,0,12
-10.664791693279781,-32.05319055754376,0,12
-11.827112905984933,-31.096507910317776,0,12
-7.175537349141715,-31.138436392262975,0,12
-12.111534988864069,-30.62483259040239,0,12
-9.755985164834996,-32.45387136110193,0,12
-12.470079207838625,-31.165182178462974,0,12
-6.630243047653044,-28.70152705001793,0,12
-13.303275893837045,-29.156539163259275,0,12
-7.7382131985439955,-28.723532377140806,0,12
-11.996067914261273,-31.006675070748695,0,12
-9.57041761942884,-27.824784613936718,0,12
-8.014374488200541,-30.43370714192642,0,12
-10.055060530700684,-27.804576446420807,0,12
-9.561394983823284,-26.959600679611913,0,12
-12.957124160455102,-31.884253369384105,0,12
-11.932826040895577,-20.402680700419655,0,13
-11.183980958384177,-19.256644983903243,0,13
-10.016822155581998,-19.260805821266946,0,13
-9.239753372039225,-19.675237945274375,0,13
-9.01054609503553,-21.676892359192866,0,13
-9.915892826655659,-20.835314296458442,0,13
-9.563281129529809,-20.523536337510723,0,13
-10.036529820990381,-21.73656058516191,0,13
-8.420232194090282,-19.95938026154799,0,13
-8.982032892591644,-20.813941959511467,0,13
-10.886728877245185,-20.55958010753663,0,13
-9.300512552426612,-18.446246572023473,0,13
-9.905547179988233,-21.08328838794442,0,13
-9.244417537841137,-19.72505049196372,0,13
-11.538790060632627,-20.789924170909167,0,13
-10.135385075209474,-19.99962138721385,0,13
-10.370293460928478,-19.556854415516312,0,13
-10.196318038114997,-20.73808520040592,0,13
-10.805377773452447,-21.77558349665555,0,13
-8.534614502948639,-19.62166552605396,0,13
-10.506292209087848,-18.931550203274817,0,13
-11.1427429499351,-18.60285234587755,0,13
-10.090478157412367,-20.03002327468243,0,13
-10.229409590162309,-20.30569505178295,0,13
-10.216056746542705,-18.970700184227944,0,13
-11.761891640173461,-19.795818608275795,0,13
-9.783113840091154,-20.124835864177168,0,13
-11.32684616941072,-19.214810594945952,0,13
-8.38777329438844,-20.278589729188322,0,13
-10.39510445696216,-19.27644843339464,0,13
-9.405579326849542,-19.10304686465394,0,13
-11.015392754030664,-18.496079566093435,0,13
-10.308156349908737,-19.810044515227762,0,13
-9.580377100540918,-20.92223923200662,0,13
-10.598907663448955,-20.91919650848973,0,13
-8.823608150818213,-21.15306544176864,0,13
-11.713838296473124,-19.845770591741598,0,13
-9.591460663304474,-21.0880251378046,0,13
-11.371375644608438,-20.51207915037764,0,13
-9.776835777211502,-20.566837613457874,0,13
-8.348626600231256,-20.007271336185692,0,13
-10.129246630325092,-20.063960090789866,0,13
-10.084067056584683,-19.988254498265267,0,13
-8.213155047315128,-20.377574495301424,0,13
-10.450072466919382,-20.755398299801342,0,13
-8.99894307611141,-20.249036243469558,0,13
-10.387780786414613,-19.976433407966507,0,13
-11.11504981040206,-19.102505599712476,0,13
-10.38863616608062,-21.10450275002447,0,13
-10.526612469004307,-19.680682577769073,0,13
-9.90281430877344,-20.062073629531994,0,13
-9.73027005647102,-19.431399881470586,0,13
-10.064184769446973,-19.71843924168146,0,13
-8.968440071811067,-20.084921158798004,0,13
-9.77001110701801,-20.56264070621164,0,13
-9.264187933707337,-20.47048683064501,0,13
-10.183425496050834,-21.227691327897364,0,13
-9.432686765361039,-19.16118926490138,0,13
-9.853082365608394,-21.091463517707894,0,13
-10.955749364368835,-20.544281220167676,0,13
-8.31946618052378,-19.68044237652022,0,13
-10.39426392256204,-18.451648044640656,0,13
-10.199149378334024,-20.569823704497246,0,13
-10.296422820385796,-18.738030068444036,0,13
-10.891705466530153,-20.197340799826932,0,13
-9.875556145579347,-20.80115364704087,0,13
-10.81324491003497,-19.928295485113733,0,13
-8.174735803846886,-19.852873532994828,0,13
-10.636027541827366,-21.43846214036883,0,13
-10.396144453478987,-20.224835652381433,0,13
-8.799824852105301,-19.912271667465387,0,13
-11.527660328031168,-19.665408765038624,0,13
-8.977627023158114,-20.116898157159188,0,13
-10.626060227589626,-19.9412003413181,0,13
-9.007167065155095,-19.47441357746049,0,13
-9.552120086637627,-21.094774919926977,0,13
-8.118721155671077,-19.34441652934447,0,13
-10.724139665000864,-21.5192970389652,0,13
-11.049506899893792,-20.914026891218338,0,13
-8.768171661333136,-19.895865042636782,0,13
-8.410185814457126,-20.61421697006986,0,13
-8.39135561201286,-20.649567399362123,0,13
-9.344792765952093,-19.286676316756985,0,13
-9.057632623640373,-20.72792966864049,0,13
-9.83160673596422,-18.702093659474205,0,13
-10.953239238030793,-19.80715053525188,0,13
-8.459012316859287,-19.362604285501348,0,13
-10.757465890510238,-19.421749917625952,0,13
-9.639972047854368,-20.24528816289591,0,13
-9.931432056585718,-19.97634118316083,0,13
-11.111446782806611,-19.863587496039408,0,13
-10.151460427452898,-21.42191160383719,0,13
-10.350630018598018,-20.83676958382858,0,13
-11.325939668620096,-20.482160752482752,0,13
-9.824061078982163,-19.29245466409921,0,13
-9.784563871324732,-20.425668769492496,0,13
-9.28044406247331,-21.140765890515933,0,13
-8.701061227443022,-20.8488772547327,0,13
-9.131622099702064,-19.705340432862638,0,13
-10.483077334368266,-21.212833096992536,0,13
-8.295321709667636,-19.4593076467773,0,13
-11.264013648279567,-19.437271058394156,0,13
-10.940212371240843,-18.73135389728413,0,13
-10.26755085985957,-19.50841189420685,0,13
-11.292717516284785,-21.13428780265138,0,13
-8.247480181734609,-19.17104001881555,0,13
-10.38827800387623,-20.60217873978056,0,13
-8.72901415650394,-18.772197908256555,0,13
-10.498150065456297,-18.774532717469487,0,13
-11.397867074793316,-18.817906824657832,0,13
-10.184592307433919,-21.36769592060957,0,13
-10.274220814847082,-18.317106573979707,0,13
-11.33455672288935,-19.18952136866787,0,13
-8.633035131654356,-21.086382960298153,0,13
-8.868444336465412,-18.793790287638288,0,13
-9.869500858519716,-21.005051710449376,0,13
-11.271975539631423,-20.517966479515312,0,13
-9.867815786717816,-19.55136585584878,0,13
-10.185667015281874,-20.91835892635607,0,13
-10.0684738951545,-18.06973269137196,0,13
-10.603899012017578,-20.213990433106556,0,13
-11.36486220106362,-19.236581154980904,0,13
-9.838413976877863,-20.523828271175642,0,13
-10.29562064520351,-19.64143557976663,0,13
-11.540332526520835,-18.761351656701773,0,13
-11.769602412786996,-20.554628125701154,0,13
-11.849990756736446,-20.563663653165065,0,13
-10.218401257402045,-20.69280064134278,0,13
-11.722542352091292,-20.601488801028918,0,13
-10.478569219627873,-19.44117378462452,0,13
-9.40843712010027,-21.12700021900423,0,13
-8.240729162860179,-20.71521530453738,0,13
-11.155520409606037,-19.577111821640024,0,13
-10.459575925121115,-20.516197328648182,0,13
-10.480502535439097,-19.830889500004094,0,13
-8.760801776259463,-19.820578242304297,0,13
-11.61604917332946,-19.56519836405809,0,13
-8.801167848181471,-21.58962280799535,0,13
-11.743546271157125,-20.310267107874363,0,13
-9.896259331625549,-18.775571720429387,0,13
-10.421493850180068,-19.32793454807542,0,13
-8.43872771760365,-19.04354294413597,0,13
-9.880562737871474,-19.30689245359814,0,13
-10.957506940403347,-21.079386196351027,0,13
-10.090159541811897,-19.96053273421255,0,13
-9.730864534164654,-20.391545475651725,0,13
-11.175768841419558,-19.526447969064854,0,13
-10.347893490928332,-19.76364586664194,0,13
-9.534090117168576,-19.01442818407514,0,13
-8.541201444086076,-20.49232412403903,0,13
-8.174273377742336,-20.79210833726331,0,13
-8.663619845011405,-21.032578850113996,0,13
-8.782108884042575,-21.454489643887893,0,13
-11.03464147060336,-18.986910973801074,0,13
-11.192149066015226,-20.163676914523435,0,13
-9.2884868961087,-19.048908281079846,0,13
-11.524365635243282,-21.16440049254817,0,13
-11.077645564194642,-21.024844227492764,0,13
-11.208385065411946,-19.510594093771246,0,13
-10.78345071165888,-19.397116002156565,0,13
-8.519368666076643,-20.840267191779,0,13
-10.449678734904323,-19.520933637887982,0,13
-10.918773787334864,-20.12610685312722,0,13
-9.360144662344515,-18.94806022977164,0,13
-11.126475952190164,-19.51704109213928,0,13
-8.434518578382617,-19.205042975464423,0,13
-9.468716448810339,-19.390215970237172,0,13
-9.657904712881173,-20.260678851555213,0,13
-11.118034077894288,-21.338501443265944,0,13
-8.667515117404069,-19.028658103306853,0,13
-8.846296607957028,-19.459283130065284,0,13
-9.728544885898689,-21.471759296162976,0,13
-9.556390385164235,-19.662783709476784,0,13
-10.975792256966209,-18.382149795176144,0,13
-9.811043140073226,-19.708035911790322,0,13
-10.540067285457674,-20.561051688631686,0,13
-9.697172815062613,-21.030426630756356,0,13
-10.956423068335473,-19.764327488144083,0,13
-8.46700675807381,-20.21668257307328,0,13
-10.484031669238284,-20.545770798609684,0,13
-11.193534586066084,-20.019943096696622,0,13
-8.573730226416465,-20.923823663767728,0,13
-9.973209523986233,-20.322618503903602,0,13
-9.615640813254803,-21.038511829802545,0,13
-8.525399318242275,-20.714830066220106,0,13
-10.345058885805503,-20.835111799794817,0,13
-9.370151755056632,-19.963615916157316,0,13
-8.518093332876292,-20.798006740286613,0,13
-9.862392099254839,-19.924959314552506,0,13
-11.109630513572636,-20.88603323184803,0,13
-9.378318878024126,-20.223890756061316,0,13
-8.969844964122329,-18.464892860660992,0,13
-9.581659271004662,-20.459770025096358,0,13
-8.457631501844176,-20.56811287983766,0,13
-9.388357277855693,-20.232570521899326,0,13
-8.946457582114647,-20.18839414246798,0,13
-10.847369788464805,-21.010129871479332,0,13
